1.0,-0.8795234583988816,0.6316648585037513,-0.49477670533781953,0.3139866088797991,-0.1936225044384995,0.12294551161428328,-0.8884482348466172,0.7324020267932123,-0.647863008917443,0.4002957092051916,-0.3077028168586164,0.1446592768311846,-0.11924410223192324,0.6670583872711274,-0.6708106487664004,0.4865449503888768,-0.41510952817583446,0.22227116332577443,-0.16478077452812673,0.08999535097030546,-0.5624414829608064,0.47602592802851534,-0.4632915699589485,0.3001841773011457,-0.24946762623618096,0.11197758379757247,-0.12692718508118792,0.43729246537928346,-0.43339151055348196,0.3174243848449288,-0.30368794129395343,0.16613630774440813,-0.14544658961797444,0.08194612308698908,-0.35984742735685477,0.3140380629169491,-0.310216262347122,0.2040464828989694,-0.19045375205867582,0.09089938052183641,-0.10368962565439596,0.3209718341781498,-0.31513804371798154,0.24869015734010436,-0.23647050799605396,0.15019939962386777,-0.13005636659580871,0.08906597077832476
-0.8795234583988816,0.9999999999999997,-0.695842623052242,0.5747269959200609,-0.381761993138845,0.2772523120414857,-0.1963942516428523,0.806900971244203,-0.639321383676902,0.7210090204868157,-0.44213527100543465,0.3887450000550164,-0.19520384678221336,0.19908149993351562,-0.5771382752992211,0.6430941585126456,-0.4466946356720481,0.47280225348509347,-0.24949774815772918,0.23543144653440676,-0.13711496017686783,0.5193958432502488,-0.4079114275848197,0.4789717814906802,-0.29156909047501123,0.3015224382429891,-0.13618988066058837,0.18661221339903758,-0.3850447061040886,0.4222411674678039,-0.28082498583023613,0.3350373147918994,-0.1700529897261024,0.20041856365802962,-0.1155400013014305,0.35449413105730304,-0.2725008479327874,0.32679382548859964,-0.18971037125499102,0.23248015655614243,-0.10508525394424804,0.16092820046998205,-0.30619642934207864,0.3236906642936302,-0.23189163059904475,0.2620212222741257,-0.15920182802295316,0.1812101410162821,-0.13082769758074309
0.6316648585037513,-0.695842623052242,0.9999999999999996,-0.7767947038944836,0.6050597076243636,-0.37893278147502707,0.31476620646168035,-0.5502194553931681,0.6919594668547997,-0.7415425974317127,0.7086463583281659,-0.523403394432425,0.37695935922565077,-0.2731926004675706,0.5066904765109278,-0.5238946990443382,0.616339971909994,-0.5758071531607006,0.4550014329570341,-0.31061190593327576,0.2722732992794731,-0.41151549440213275,0.44496487585027,-0.4673341697870497,0.4604966121007027,-0.37267417435867073,0.289720284704329,-0.24982090842624444,0.33969710535455927,-0.3277238030927341,0.3759991408611477,-0.3525833850713858,0.31000560495569535,-0.22751661853922858,0.2160100817628665,-0.23722770496411563,0.28494045855358074,-0.2715232511685368,0.28684007004159445,-0.2308532614778643,0.20682751874094127,-0.15325791779845296,0.22748358414994596,-0.22073311581137817,0.26246557126263415,-0.24359088025472528,0.2249243435001917,-0.15916208566970266,0.15158485451483764
-0.49477670533781953,0.5747269959200609,-0.7767947038944836,0.9999999999999998,-0.7770216590542951,0.5709520445534672,-0.49431565132437455,0.4565970458955991,-0.5090488030381358,0.7185103270293413,-0.6603700851002551,0.7176703965116119,-0.5113224688978529,0.45812007773817903,-0.3680068695905164,0.4615791632065481,-0.49703464465574265,0.6581507798896944,-0.5022278583226876,0.4723285430754821,-0.38461655521159505,0.35285157904366393,-0.32880052136183585,0.46969401473566824,-0.42086424246912646,0.4807678763783818,-0.34876944060221005,0.37999211519525766,-0.2607643706214076,0.3111626250305698,-0.30224433664846584,0.4063626981293113,-0.31609168404040033,0.34265268417344336,-0.2930856375649182,0.2365346143482681,-0.21426242037459825,0.29831763712406867,-0.2550658297060318,0.31288663276994505,-0.23905177399864458,0.26911455400915824,-0.20807375385377952,0.23979149210276166,-0.2308999831228636,0.29115812639833333,-0.24196002608373984,0.2609455666896804,-0.23682630680002853
0.3139866088797991,-0.381761993138845,0.6050597076243636,-0.7770216590542951,0.9999999999999994,-0.6957591679608482,0.6336066884591598,-0.27038946864782115,0.3757077424571915,-0.524027063316911,0.7089661737335125,-0.7414750995473584,0.6926932530333927,-0.5558320091295049,0.2567896609077378,-0.29958284224577764,0.4433958801090335,-0.574323008179464,0.625235552029533,-0.5355562869742989,0.5214068551472144,-0.22467990385335987,0.2632366770391735,-0.3565020748702034,0.4562536927757587,-0.47375745627248406,0.46611040608819987,-0.43673941971182617,0.17834462390055963,-0.19225328716482276,0.2843921198393727,-0.3415994999740267,0.384021585352569,-0.35168930632380774,0.3717048862252386,-0.11566100243889642,0.16933933919498528,-0.20395056067441744,0.27209599095436693,-0.27316886583392447,0.3026305258715317,-0.2627466475717773,0.11307552563010195,-0.12821474976669164,0.19917720990479623,-0.2294134729236615,0.25929545460888737,-0.22965250773302956,0.24810363244042538
-0.1936225044384995,0.2772523120414857,-0.37893278147502707,0.5709520445534672,-0.6957591679608482,0.9999999999999997,-0.8836555559621906,0.19456932269715838,-0.19002576244946273,0.3877459641262443,-0.4422183718736388,0.7259211063931448,-0.6473558517358778,0.815652174047471,-0.12350589131124404,0.2247119127623861,-0.2376118341647913,0.46654484366198273,-0.4578080677364554,0.6601775818189931,-0.5937239615742597,0.16326375839863727,-0.11178394154123183,0.27935746163175046,-0.281829233823782,0.48135763892535705,-0.4249613426340438,0.5458722082819845,-0.08429611077241869,0.1659009149226137,-0.14187359484068945,0.31400854849486287,-0.279457313419407,0.4392606705417195,-0.4071926409658584,0.12559377993047682,-0.06956962334859378,0.19936817258736017,-0.16510369531671248,0.3155380133845432,-0.27472008444596996,0.369918182389097,-0.09416148492425086,0.1467941025369864,-0.12611842619400557,0.23676882521878245,-0.21591119107848686,0.32025965248313504,-0.312884329387074
0.12294551161428328,-0.1963942516428523,0.31476620646168035,-0.49431565132437455,0.6336066884591598,-0.8836555559621906,0.999999999999999,-0.1173109791453875,0.14076703202611315,-0.30949594502640987,0.4030480767122701,-0.6546576238720088,0.7351482670476667,-0.8919143869576662,0.07737219719313237,-0.15701283872658792,0.2138490568503025,-0.411645289324422,0.49602935772937506,-0.6850858962710928,0.6783743813842186,-0.10610156197670481,0.08951808871706406,-0.22894947946361816,0.28530457089014194,-0.46323179581053475,0.4877521809175726,-0.580692233823312,0.05091511707761978,-0.11240446411121867,0.13412059316806468,-0.27884476095166044,0.30762106715120047,-0.4414648757772379,0.451606762920562,-0.06895526333094615,0.051766734844623276,-0.15398219858767237,0.17080879722784795,-0.2913531121841981,0.3070229600805465,-0.36729624419695867,0.0503647722124228,-0.09356405523768946,0.11084692624963664,-0.2048202802712214,0.22297564515893428,-0.30301871297127486,0.31899679052036123
-0.8884482348466172,0.806900971244203,-0.5502194553931681,0.4565970458955991,-0.27038946864782115,0.19456932269715838,-0.1173109791453875,1.0000000000000002,-0.648253965660877,0.6180622985719811,-0.33836831636072506,0.2969636200057918,-0.11482222103285093,0.13024512293283685,-0.7204055166169893,0.7329655425452516,-0.4463887708791794,0.4204044007345946,-0.1880566174725995,0.17240065155717543,-0.0775652134869722,0.6284953960244342,-0.4945540152872185,0.4999628421764053,-0.28044236853602983,0.26222735925404245,-0.0890189070685931,0.1368618507453584,-0.47872334466787553,0.4920710283605292,-0.31373026802213944,0.32832807076131737,-0.14626029390336906,0.1640216042292038,-0.07354083165200853,0.42039632166538693,-0.33153444242839836,0.35220621196557333,-0.19441639002047373,0.21514201786855428,-0.07730262327334465,0.12724062111686668,-0.3666636390942056,0.3695166640558729,-0.2596079773427896,0.2651288000349543,-0.14848532726924538,0.15739852336296378,-0.10092834552084437
0.7324020267932123,-0.639321383676902,0.6919594668547997,-0.5090488030381358,0.3757077424571915,-0.19002576244946273,0.14076703202611315,-0.648253965660877,0.9999999999999996,-0.6850068480067611,0.5341702441517736,-0.33178082866899905,0.22704061474002926,-0.11190453886560217,0.7113671490474304,-0.6969040147216902,0.6762310032647789,-0.4825882493135184,0.358474750038676,-0.18335300586566344,0.15540138293631908,-0.5637654460187038,0.5842926817954113,-0.5080308787707816,0.44423033828829805,-0.29242046655249776,0.21190722495468303,-0.14611190095128207,0.4751546535438397,-0.4226194600869124,0.43287612272260434,-0.3337381510225331,0.2732065663247218,-0.14873536026110762,0.13752199589833983,-0.3217553558975873,0.37452306501311355,-0.3009531052726578,0.2965461247629216,-0.18830571483437922,0.15969021475190606,-0.07958240722189713,0.30913510291121554,-0.27678264688944565,0.3030380118593654,-0.23773176094628548,0.20482884131397722,-0.1029039667225227,0.09028415972740557
-0.647863008917443,0.7210090204868157,-0.7415425974317127,0.7185103270293413,-0.524027063316911,0.3877459641262443,-0.30949594502640987,0.6180622985719811,-0.6850068480067611,1.0,-0.6250962189388393,0.5350296273842751,-0.3356519184947157,0.29958047821023875,-0.5240097914970003,0.6573786177448369,-0.6043892935356258,0.6632081696597747,-0.4188375785414929,0.3484837632078555,-0.25463267838139625,0.49574926796013036,-0.4468457408240168,0.5733745394874799,-0.4342271896457767,0.42580598844292455,-0.25875862198217875,0.28446265445447727,-0.37638273891063534,0.4245181913155274,-0.3607508892881518,0.4279473248036139,-0.28208007914102634,0.2817414550237831,-0.20963273254884524,0.33499196287633576,-0.2925877649744216,0.3622951830019784,-0.2688883332171606,0.29937485498219624,-0.18895767200258468,0.21857812002085195,-0.29595222619591194,0.3205534658957029,-0.27619906824418183,0.3142197924574237,-0.22993939247674336,0.2316979177646762,-0.1903439968746492
